env,control_step,substep,force_sensor_raw_n,force_sensor_filt_n,force_model_n,force_used_n,force_cmd_n,pad_gap_m,pad_in_patch,normal_alignment_error_deg,sensor_fault,parent_force_action,executed_force_action,executed_feed_action,hard_latched_before,hard_latched_after,latch_event,shield_mode,surface_kind,direction_mode,surface_seed_base,surface_profile,profile_seed
3,49,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030794978141784668,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,50,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030694395303726196,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,50,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030694395303726196,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,50,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030694425106048584,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,50,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030694425106048584,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,50,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030594348907470703,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,50,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030594348907470703,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,50,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.03059437870979309,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,50,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.03059437870979309,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,50,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.03049367666244507,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,50,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.03049367666244507,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,50,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.03049376606941223,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,50,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.03049376606941223,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,50,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030393332242965698,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,50,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030393332242965698,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,50,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030393511056900024,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,50,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030393511056900024,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,50,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030292868614196777,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,50,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030292868614196777,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,50,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030292987823486328,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,50,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030292987823486328,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,50,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030192673206329346,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,50,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030192673206329346,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,50,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030192673206329346,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,50,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030192673206329346,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,51,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.0300920307636261,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,51,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.0300920307636261,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,51,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030092328786849976,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,51,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.030092328786849976,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,51,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029991716146469116,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,51,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029991716146469116,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,51,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029991716146469116,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,51,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029991716146469116,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,51,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029891252517700195,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,51,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029891252517700195,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,51,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029891252517700195,1,0.14127421379089355,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,51,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029891252517700195,1,0.14127421379089355,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,51,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029791027307510376,1,0.14265252649784088,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,51,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029791027307510376,1,0.14265252649784088,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,51,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02979111671447754,1,0.14265252649784088,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,51,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02979111671447754,1,0.14265252649784088,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,51,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029690802097320557,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,51,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029690802097320557,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,51,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02969077229499817,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,51,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02969077229499817,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,51,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029590100049972534,1,0.1312212347984314,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,51,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029590100049972534,1,0.1312212347984314,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,51,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02959001064300537,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,51,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02959001064300537,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,52,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029489755630493164,1,0.14265252649784088,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,52,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029489755630493164,1,0.14265252649784088,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,52,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029489755630493164,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,52,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029489755630493164,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,52,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02938947081565857,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,52,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02938947081565857,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,52,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02938947081565857,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,52,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02938947081565857,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,52,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02928900718688965,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,52,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02928900718688965,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,52,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02928900718688965,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,52,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02928900718688965,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,52,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02918878197669983,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,52,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02918878197669983,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,52,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02918878197669983,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,52,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02918878197669983,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,52,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029088258743286133,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,52,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029088258743286133,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,52,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029088258743286133,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,52,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029088258743286133,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,52,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028987854719161987,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,52,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028987854719161987,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,52,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028987884521484375,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,52,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028987884521484375,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,53,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028887540102005005,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,53,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028887540102005005,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,53,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02888748049736023,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,53,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02888748049736023,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,53,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028787225484848022,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,53,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028787225484848022,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,53,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028787195682525635,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,53,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028787195682525635,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,53,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028686732053756714,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,53,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028686732053756714,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,53,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028686732053756714,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,53,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028686732053756714,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,53,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028586268424987793,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,53,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028586268424987793,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,53,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028586268424987793,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,53,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028586268424987793,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,53,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028486013412475586,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,53,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028486013412475586,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,53,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028485983610153198,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,53,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028485983610153198,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,53,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02838537096977234,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,53,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02838537096977234,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,53,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02838537096977234,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,53,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02838537096977234,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,54,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028285056352615356,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,54,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028285056352615356,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,54,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028285056352615356,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,54,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028285056352615356,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,54,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028184711933135986,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,54,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028184711933135986,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,54,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028184711933135986,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,54,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028184711933135986,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,54,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02808430790901184,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,54,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02808430790901184,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,54,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02808433771133423,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,54,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02808433771133423,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,54,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02798411250114441,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,54,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02798411250114441,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,54,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027984142303466797,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,54,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027984142303466797,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,54,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027883529663085938,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
1,54,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027883529663085938,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish,41000
2,54,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027883678674697876,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,54,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027883678674697876,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
